,USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION,YEAR,MONTH,DAY,TIME,YEARMONTH,Flag,temp
10065,世遗旅行,#春游记# 古埃尔公园（Parc Güell）始建于1903年，并被联合国教科文组织列入世界文化遗产。设计初衷是一个被自然环境所拥抱的高尚住宅区，吸引城内新兴的资产阶级和大工业家们入住。@微博旅游 @新浪旅游 ​ via: @80后NaNa ​,2019年04月27日 15:46,评论 , ,,2019,04,27,15:46,201904,7,0.03674540682414698
10069,武汉贝壳之家,#西班牙旅行# 古埃尔公园和巴特洛公寓的修缮（部分修缮，非关闭景点）还在持续中，计划去到巴塞罗那旅行的朋友可选择性前往，多多留意官方信息！#武汉贝壳之家定制旅行工作室# #定制旅行# ​,2019年04月27日 11:44,评论 , 1,,2019,04,27,11:44,201904,8,0.045454545454545456
10070,胡申田,古埃尔公园 2西班牙·巴塞罗那 ​,2019年04月27日 04:58,评论 , 1,西班牙·巴塞罗那,2019,04,27,04:58,201904,9,0.08695652173913043
10074,有责任心的平凡,rng奎尔公园，又称古埃尔公园，站在公园的平台上，一眼望去，远处地中海的浪漫气息迎面扑来。面朝大海春暖花开。 ​,2019年04月27日 01:46,评论 , 4,,2019,04,27,01:46,201904,10,0.04430379746835443
10077,luzi今天刷题了吗,那天在古埃尔公园看到一只贼可爱的萨摩就很心动，看了这段又想养柴犬，仿佛忘了我连自己都养不活//@何炅 :这……才只是一个开始……#何炅喂狗# #瓢哥是没有感情的吃饭机器#,2019年04月25日 23:28,评论 1, ,,2019,04,25,23:28,201904,11,0.005813953488372093
10081,眯兔很好予兆流泪,【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文#春游季#明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2019年04月24日 17:27,评论 , ,,2019,04,24,17:27,201904,34,0.061855670103092786
10085,-蜜思ELEgant,📍米拉之家/ 巴特罗之家/ 古埃尔公园/ 圣家堂    • 自然赐予高迪灵感 高迪赐予建筑灵魂从诞生到受难 从清晨到黄昏是海洋 是森林 是阳光 棱棱角角都是柔软 （永远记得在地铁站口回首一瞥的震撼） 2西班牙 ​,2019年04月23日 22:46,评论 , 6,西班牙,2019,04,23,22:46,201904,13,0.049315068493150684
10088,-蜜思ELEgant,📍古埃尔公园   高迪击碎了完整 又拼凑出了无数种可能   杂乱有章（可惜拍不出中心凹陷的效果..） 2西班牙·Parque Güell ​,2019年04月23日 08:20,评论 , 6,西班牙·Parque Güell,2019,04,23,08:20,201904,14,0.0547112462006079
10090,时存-,"“爱是天时地利的迷信。”摄影：原Po@时存- 部分请左转90度Sagrada Familia, Barcelona#世界一网打尽##世界遗产##圣家堂# ​",2019年04月22日 20:31,评论 5, 24,,2019,04,22,20:31,201904,15,0.0771513353115727
10094,阿洛布罗,从「米拉之家」到「巴特罗之家」从「古埃尔公园」到「圣家堂」高迪也太会建了叭‼️‼️‼️ 2西班牙·巴塞罗那 ​,2019年04月22日 01:43,评论 , 1,西班牙·巴塞罗那,2019,04,22,01:43,201904,16,0.09554140127388536
10096,郭郭喵酱,春日的巴塞罗纳。有一种令人惊叹的美，怎么形容呢，就是看见什么都想拍一拍，各式各样的美轮美奂的建筑让人目不暇接。根据路人的指导，爬上小山坡去古埃尔公园（图1）（图4），登上山顶却被眼前的美景震惊了（图3），真是像画一样的海滨城市。每一段旅程都是最美的经历～ 2西班牙·巴塞罗那 收起全文d,2019年04月20日 20:14,评论 8, 16,西班牙·巴塞罗那,2019,04,20,20:14,201904,17,0.0945273631840796
10097,Gzlynn木木,旅行摄影  最怕不会画画的人出去旅行系列之西班牙巴塞罗那古埃尔公园。在公园里遇到了正在写生的游客。 #旅行#  ​​​,2019年04月20日 17:01,评论 7, 5,,2019,04,20,17:01,201904,18,0.05642633228840126
10101,哼唧小魔王,今日巴塞打卡圣家大教堂真的值得一看米兰之家也就外面打了个卡巴特罗之家打卡失败维修中古埃尔公园也是瞎逛了一下没有好看的照片 ​,2019年04月17日 03:59,评论 , ,,2019,04,17,03:59,201904,19,0.024922118380062305
10102,邓太飞,#学校给学生吃过期食物#【古埃尔公园】古埃尔公园原本是20世纪初被开发作为高档居住区的地块，但14年内只卖出两户，其中有一户便是著名的建筑师高迪。这座公园不管是石阶、石柱和弯曲的石椅上都贴满了各式的马赛克，[自行车]全由磁砖拼贴而成，色彩灿斓，让人有身处梦境之感。 ​,2019年04月16日 21:44,评论 , 1,,2019,04,16,21:44,201904,43,0.02544529262086514
10108,_鲒渚川烧梨,>巴塞罗那·西班牙TN旅行手帐 20190309-0314▪️圣家堂 | 米拉之家 | 巴特罗之家 | CosmoCaixa宇宙盒 | 古埃尔公园 | 加泰罗尼亚音乐宫 | 毕加索美术馆    我能想象的美好在Barcelona都体验了📍睡前看到巴黎圣母院大家唱着圣歌祈祷的视频，真的，太难受了，堵在心里说不出话，只希望自己能珍惜去亲身体验种种的机会吧。抄送组织：@我们爱手帐_主编君 @银河系手帐指南 @手帐生活启示录 @手帐研究室 @手帐神奇事务司 @上海行动派手帐小组 @手帐小行星 @手帐小集 @手帐演绎法 @-Azury @西班牙国家旅游局 打扰啦，谢谢[乾杯]#带着微博去旅行##给你看看我的手帐吧##给你看我的手帐吧##西班牙旅游##人间须臾# 收起全文d,2019年04月16日 04:36,评论 48, 90,,2019,04,16,04:36,201904,21,0.09764309764309764
10109,嗨m呦小小佳贤,#分手时最虚伪的话#【古埃尔公园】坐落在巴塞罗那佩拉达山上的古埃尔公园，是高迪设计的一个世外桃源。它以独具一格的环境艺术，被联合国教科文组织认定为世界文化遗产。在这里，高迪的艺术趣味和建筑风格得以淋漓尽致的发挥。无论是空间形态，还是光影色彩，从整体到细节，都做得情趣盎然，美奂美仑，乘风破浪会有时 直挂云帆济沧海哈啊哈处处给人惊喜。 收起全文d,2019年04月16日 03:11,评论 , ,,2019,04,16,03:11,201904,44,0.05568445475638051
10115,liiiadiiiiad,坑爹的古埃尔公园，门票10欧！啥都没有，这种公园在国内就是免费开放来给大爷大妈运动的！撑死就值2欧！还花了2.2欧坐公交上去，贫穷使我多运动，后面硬生生走了1个小时下山！图六巴塞罗那的凯旋门，原来哪里都能有凯旋门，不过这个门比巴黎的小因为放不下我的圆头 ​,2019年04月15日 05:01,评论 2, 1,,2019,04,15,05:01,201904,24,0.046511627906976744
10116,Evennnn_Y,加泰罗尼亚音乐宫 古埃尔公园 米拉之家弗拉明戈💃🏻超好吃的Tapas和墨鱼饭好久没有体验过的热闹夜晚🏙 好像回到国内一样好喜欢巴塞！！！不想走了 ​,2019年04月15日 04:43,评论 4, 7,,2019,04,15,04:43,201904,25,0.04804804804804805
10117,爱吃巧克力的可可D,#DKK在BRISTOL的日常# 4/13 DAY-8巴塞罗那米拉之家 巴特罗之家 圣家堂 古埃尔公园 L爱吃巧克力的可可D的微博视频 ​,2019年04月15日 03:29,评论 1, 1,,2019,04,15,03:29,201904,26,0.06097560975609756
10118,尹沛兮,直线属于人类 曲线属于上帝今日份米拉之家 巴特罗之家 以及没买门票好不容易爬上好多层楼梯来到了古埃尔公园 结果门票sold out是一遗憾 ​,2019年04月15日 01:38,评论 , 4,,2019,04,15,01:38,201904,27,0.04242424242424243
10120,峻源白,建了一百多年仍在建的圣家族大教堂、几乎都是石头拼成的古埃尔公园、一只咬断树枝叼去做窝的和尚鹦鹉、最后柠檬🍋树下一个我～ 2西班牙·巴塞罗那 ​,2019年04月14日 23:32,评论 22, 76,西班牙·巴塞罗那,2019,04,14,23:32,201904,28,0.09696969696969697
10123,周周周zhouxy,先发一波图表示一下今天去的地方: 圣家堂 古埃尔公园 xxxx市场 2西班牙·巴塞罗那 ​,2019年04月14日 08:09,评论 , ,西班牙·巴塞罗那,2019,04,14,08:09,201904,30,0.08552631578947369
10124,辛辛晴,阿辛在巴塞罗那3⃣️高迪太厉害了吧 从大自然里取材 有昆虫有海洋有花树还有颗满是奶油的小饼干的少女心古埃尔公园(超前的绿色理念 像古代雅典)•米拉之家(最后的私人设计 不伺候甲方爸爸了)•巴特罗之家(里面的工作人员全部都穿白色匡威 讲解器可以AR) ​,2019年04月14日 03:50,评论 4, 10,,2019,04,14,03:50,201904,31,0.04155844155844156
10125,MMMelodie,跑断腿的一天。从圣家堂出来就去了高迪不太成功的一个作品，桂尔公园。第一天在米拉之家就听说桂尔公园建在高处，到了之后才体会到高迪和古埃尔这两兄弟的疯狂，45度的大坡走了10几分钟，突出一个腿痛。很难想象一个世纪之前交通不便的情况下有谁愿意住在这里（原计划这里是片高端住宅区），也难怪建了几年之后就停掉了，只留下著名的大蜥蜴。可惜这次没时间去南部的门特惠克区，90年代的巴塞罗那奥运会在这里，Freddie Mercury演唱了主题曲。第一天的大叔特地给我分享了当时的MV，好的作品是可以穿越时空的。下次再去吧。 2西班牙·古埃尔公园 收起全文d,2019年04月14日 03:38,评论 , 2,西班牙·古埃尔公园,2019,04,14,03:38,201904,32,0.1018867924528302
10131,赖床小公举举,是童话故事里的古埃尔公园神秘又可爱 2西班牙 ​,2019年04月13日 06:43,评论 , 5,西班牙,2019,04,13,06:43,201904,33,0.05653710247349823
10138,--霰--,1-4 米拉之家4-6 圣家堂 （圣诞立面&受难立面）7 波盖利亚市场8 海边米拉之家和圣家堂给我视觉和心灵的震撼，高迪完美的将自然融入建筑。巴约之家正在整修  一些房间不能参观，而且当天天气不好，并没有感受到它的美。（如果去米拉之家的话，这个就没必要去了）古埃尔公园没孩子的就别去了  去美丽的海边吹吹风也是个不错的选择 2西班牙·巴塞罗那 收起全文d,2019年04月09日 16:42,评论 2, 3,西班牙·巴塞罗那,2019,04,09,16:42,201904,35,0.10550458715596331
10144,布朗大学迷,代表作有古埃尔公园、米拉公寓、圣家族大教堂的西班牙建筑师：高迪（一生有7件作品入选世界文化遗产） ​,2019年04月08日 19:22,评论 , ,,2019,04,08,19:22,201904,36,0.05177993527508091
10151,Echo是猫咪糊糊的前任妈咪,第一天2西班牙·巴塞罗那 Here we go! 古埃尔公园 米拉之家 巴特罗之家 高迪真的是个天才！米拉之家逛一下午都不够 太多素材 手机先凑合剪一个 太喜欢西班牙 阳光沙滩的热情和伦敦的绅士风度太不一样了 2西班牙·巴塞罗那 LEcho是猫咪糊糊的前任妈咪的秒拍视频 ​,2019年04月08日 05:27,评论 2, 2,西班牙·巴塞罗那西班牙·巴塞罗那,2019,04,08,05:27,201904,37,0.06060606060606061
10155,洋葱宝贝心肝小馒头,古埃尔公园普通 ​,2019年04月07日 17:50,评论 3, 1,,2019,04,07,17:50,201904,38,0.007462686567164179
10168,QINJIAWENN,BYE B-A-R-C-E-L-O-N-A🇪🇸如果天马行空的想象能和可付诸于实际的建筑功底结合🏗那也许就是鬼才的诞生这座城市的建筑也因为高迪而有魔法吧#西班牙##马德里##巴塞罗那##曼彻斯特大学#英国#带着微博去旅行##旅行##旅行博主的日常##旅行博主##高迪#圣家堂#巴特罗之家##米拉之家##古埃尔公园#旅行穿搭OOTD 2英国·曼彻斯特 收起全文d,2019年04月06日 07:45,评论 5, 17,英国·曼彻斯特,2019,04,06,07:45,201904,39,0.11764705882352941
10169,筑华而立西南科大土建组织部_,"#巧夺天工之力，古今名建# 疯子建筑大师:安东尼奥·高迪安东尼奥·高迪(Antonio Gaudi,1852-1926),西班牙建筑师,塑性建筑流派的代表人物,属于现代主义建筑风格。高迪曾就学于巴塞罗那省立建筑学校,毕业后初期作品近似华丽的维多利亚式,后采用历史风格,属哥特复兴的主流。高迪最早接受的主要委托项目是完成巴塞罗那的神圣家族教堂(1883-目前仍在建设中),这是一座极有个性和感染力的建筑物(高迪去世时仅完成一个耳堂和四个塔楼之一),米拉公寓,巴特罗公寓(又称巴特罗之家),吉埃尔礼拜堂和古埃尔公园。@西南科大土建团委 @筑华而立西南科大土建学生会 @西南科技大学校团委组织部_ @西南科大土建团委办公室 @筑华而立西南科技大学土建实践部 @筑华而立-土建学院学生会就业部 收起全文d",2019年04月04日 10:29,评论 2, 2,,2019,04,04,10:29,201904,40,0.07248764415156507
10171,不瘦十斤不改名的灿灿,打卡巴塞罗那大教堂打卡蒙锥克山 缆车上山 再次俯瞰了巴塞罗那全景 徒步下山看到了位于半山腰的1992巴塞罗那奥运会跳水场馆 在这个可以俯瞰整个城市的地方 14岁的伏明霞在这拿到了跳水奥运金牌吉事果 法式薄饼打卡接着圣家堂打卡 完全震撼 圣诞面 遇难面 荣耀面 再次给高迪奉上膝盖 建造上百年的教堂即将于2026 高迪诞辰100 年完工 真想到时候能再来看一次完整的圣家堂米拉之家打卡 高迪又一杰作 在这个人们不咋说英语的城市 终于碰到了一个英语导游带了十几个高中生在米拉之家跟着蹭了一路导游  打卡较出名的一家Tapas 和 黑色的paella晚上到一家画廊买了一副古埃尔公园的画 也算弥补了没去成这个高迪又一力作 马赛克王国的遗憾明天酒店楼顶日出 安排上 收起全文d,2019年04月04日 06:55,评论 4, 2,,2019,04,04,06:55,201904,41,0.047217537942664416
